"2110017","M","3000","1100"
"8950098","M","3200","0100"
"3280415","M","2600","0550"
"3280417","M","2600","0550"
"3280418","M","2600","0575"
"3280419","M","2600","0575"
"3280420","M","2600","0575"
"3280421","M","2600","0575"
"3280422","M","2600","0575"
"3280423","M","2600","0575"
"3280424","M","2600","0575"
"3280425","M","2600","0575"
"3280426","M","2600","0575"
"3280427","M","2600","0575"
"3280428","M","2600","0575"
"3280429","M","2600","0575"
"3280430","M","2600","0575"
"3280432","M","2600","0575"
"3280435","M","2600","0575"
"3280434","M","2600","0575"
"3280436","M","2600","0575"
"3280437","M","2600","0575"
"1250169","M","0800","0600"
"2500263","M","0700","1800"
"6420033","M","2600","1000"
"3280390","M","1700","4100"
"3840134","M","0400","0200"
"3381336","M","7600","1200"
"3381337","M","7600","1200"
"3381338","M","7600","1200"
"3381335","M","7600","1200"
"3280438","M","2600","0575"
"3280439","M","2600","0575"
"3780512","M","1000","1300"
"3780513","M","1000","1300"
"8970153","M","2100","0150"
"5550567","M","2500","0300"
"7310440","M","1700","2600"
"3381339","M","7500","4700"
"3381340","M","7500","0700"
"3381341","M","7500","0700"
"3381342","M","7500","4300"
"3381343","M","7500","4300"
"2170007","M","2600","0650"
"2150020","M","0300","0500"
"2240056","M","1700","1300"
"1320333","M","1800","1400"
"3381344","M","7500","6100"
"9063490","M","7160","2100"
"5150435","M","2600","0350"
"3381345","M","7500","1100"
"3381346","M","7500","1100"
"3381347","M","7500","1100"
"3381348","M","7500","1100"
"3381349","M","7500","1100"
"3381350","M","7500","1100"
"3381351","M","7500","1100"
"3381352","M","7500","1100"
"3381353","M","7500","1100"
"6812039","M","1500","9900"
"6812040","M","1500","9900"
"9063491","M","7160","1800"
"7210569","M","1500","1600"
"1005974","M","1100","0200"
"1070404","M","1100","0300"
"1071043","M","1100","0300"
"1071407","M","1100","0300"
"1071514","M","1100","0300"
"1071554","M","1100","0300"
"1071657","M","1100","0300"
"1071820","M","1100","0300"
"1071866","M","1100","0300"
"1072084","M","1100","0300"
"1072864","M","1100","0300"
"1073152","M","1100","0300"
"1073475","M","1100","0300"
"1074233","M","1100","0500"
"1074912","M","1100","0300"
"1075447","M","1100","0200"
"1076253","M","1100","0300"
"1076302","M","1100","0300"
"1076307","M","1100","0500"
"1077574","M","1100","0300"
"1078248","M","1100","0400"
"1079008","M","1100","0300"
"1079014","M","1100","0400"
"1079199","M","1100","0100"
"1079321","M","1100","0300"
"1079771","M","1100","0300"
"1084020","M","1100","0500"
"1088088","M","1100","0500"
"1103835","M","1100","0100"
"1132734","M","1100","0700"
"1133608","M","1100","0300"
"1136599","M","1100","0700"
"1136600","M","1100","0700"
"1136601","M","1100","0700"
"1136602","M","1100","0700"
"1136603","M","1100","0700"
"1136665","M","1100","0100"
"1137685","M","1100","0200"
"1138314","M","1100","0200"
"1347913","M","1100","0400"
"1710009","M","1100","0100"
"1850008","M","1100","0100"
"2005460","M","1100","0200"
"2160053","M","1100","0100"
"2160063","M","1100","0200"
"2160064","M","1100","0300"
"2642905","M","1100","0500"
"2940649","M","1100","9900"
"3280379","M","1100","0300"
"3288494","M","1100","0300"
"3370022","M","1100","0300"
"5501197","M","1100","0400"
"6010850","M","1100","0300"
"6280396","M","1100","0300"
"6582317","M","1100","0500"
"6582543","M","1100","0500"
"6583350","M","1100","0500"
"6583896","M","1100","0500"
"6584665","M","1100","0500"
"6584852","M","1100","0500"
"6585978","M","1100","0500"
"6587471","M","1100","0500"
"7180485","M","1100","0300"
"7181032","M","1100","0300"
"7181546","M","1100","0300"
"7183121","M","1100","0300"
"7900064","M","1100","0400"
"8896203","M","1100","0300"
"9330075","M","1100","0100"
"1000565","M","2600","0500"
"1042225","M","2600","0500"
"1071710","M","3000","0775"
"1071828","M","3000","0775"
"1072985","M","3200","0100"
"1073585","M","3000","0600"
"1073860","M","2900","1000"
"1078187","M","2600","1300"
"1110064","M","2900","1000"
"1111491","M","2900","1000"
"1111963","M","2900","1000"
"1112892","M","2900","1000"
"1112942","M","2900","1000"
"1115401","M","2900","1000"
"1115416","M","2900","1000"
"1116350","M","3600","0150"
"1116364","M","2900","1000"
"1118731","M","2900","1000"
"1119757","M","2900","1000"
"1142821","M","3250","0100"
"1142822","M","3250","0100"
"1142823","M","3250","0100"
"1142827","M","3250","0100"
"1142830","M","3250","0100"
"1142831","M","3250","0100"
"1142832","M","3250","0100"
"1142932","M","3250","0100"
"1142934","M","3250","0100"
"1170106","M","3000","0775"
"1170153","M","3200","0100"
"1340099","M","3600","9900"
"1340656","M","3600","9900"
"1340740","M","3600","0100"
"1340744","M","3600","0100"
"1340780","M","3600","0100"
"1341599","M","3200","0100"
"1341740","M","3600","0100"
"1342667","M","3200","0100"
"1344352","M","3200","0100"
"1344630","M","3600","0100"
"1346137","M","3200","0100"
"1346272","M","3600","0100"
"1346335","M","3200","0100"
"1346446","M","3200","0100"
"1346526","M","3600","0100"
"1346688","M","3200","0100"
"1347050","M","3200","0100"
"1347842","M","3200","0100"
"1348235","M","3600","9900"
"1348537","M","3600","9900"
"1348719","M","3600","0100"
"1348744","M","3200","0100"
"1348799","M","3600","0100"
"1349205","M","3600","0100"
"1349247","M","3600","0100"
"1349598","M","3200","0100"
"1349643","M","3200","0100"
"1349645","M","3600","9900"
"1349803","M","3600","9900"
"1349864","M","3600","9900"
"1349869","M","3600","9900"
"1380074","M","3200","0100"
"1380102","M","2600","0500"
"1380188","M","2600","0500"
"1386882","M","2600","1600"
"1400006","M","4000","0900"
"1400019","M","4000","0900"
"1407249","M","4000","0900"
"1445585","M","4000","0900"
"1448137","M","4000","0900"
"1449980","M","3250","0300"
"1540039","M","3000","0600"
"1671151","M","3200","0100"
"1700312","M","2600","1300"
"1700671","M","2600","1300"
"1704029","M","4000","0900"
"1704639","M","2600","1300"
"1705708","M","2600","1300"
"1710031","M","3200","0100"
"1710104","M","3000","0600"
"1710111","M","3000","0600"
"1710180","M","3200","0100"
"1710287","M","2600","1300"
"1710288","M","2600","1300"
"1712176","M","2600","1300"
"1770049","M","2600","0230"
"1771702","M","3000","0600"
"1771747","M","3000","0600"
"1776000","M","2600","0230"
"1778874","M","2600","0230"
"1861890","M","2600","1300"
"1892704","M","3000","0775"
"1900165","M","3600","9900"
"1900182","M","3600","9900"
"1900220","M","3600","9900"
"2010237","M","3250","0100"
"2010302","M","3250","0100"
"2014138","M","3250","0100"
"2020003","M","2600","1300"
"2427818","M","4000","0900"
"2601438","M","3200","0100"
"2630176","M","2900","1000"
"2641679","M","2600","0500"
"2810005","M","3600","0150"
"2810016","M","3600","9900"
"2810017","M","3600","9900"
"2810018","M","3600","9900"
"2810030","M","3600","9900"
"2810048","M","3600","0100"
"2810049","M","3600","0100"
"2810050","M","3600","0100"
"2810051","M","3600","0100"
"2810052","M","3600","9900"
"2810053","M","3600","9900"
"2810795","M","3600","0100"
"2811813","M","3600","0100"
"2811814","M","3600","0100"
"2812588","M","3600","0100"
"2812786","M","3600","0100"
"2813048","M","3600","0100"
"2813627","M","3600","0100"
"2814100","M","3600","0100"
"2814372","M","3600","0100"
"2814395","M","3600","0100"
"2815592","M","3600","0100"
"2816072","M","3600","0100"
"2816908","M","3600","0100"
"2817333","M","3600","0150"
"2817689","M","3600","0100"
"2817804","M","3600","0100"
"2818412","M","3600","0100"
"2819764","M","3600","0100"
"2819880","M","3600","0100"
"3112427","M","2900","1000"
"3165627","M","3000","0775"
"3430000","M","3200","0100"
"3867846","M","2600","0500"
"4451643","M","1500","5000"
"4455623","M","2900","1000"
"4456037","M","1500","5000"
"4920000","M","3200","0100"
"5501213","M","3000","0600"
"5501214","M","3000","0600"
"5501464","M","3250","0100"
"5501465","M","3250","0100"
"5501467","M","3250","0100"
"5501471","M","3250","0100"
"5501472","M","3250","0100"
"5501473","M","3250","0100"
"5501475","M","3250","0100"
"5501478","M","3250","0100"
"5501480","M","3250","0100"
"5501481","M","3250","0100"
"5502304","M","3250","0100"
"5505038","M","3000","0775"
"5513309","M","4000","0900"
"5513419","M","4000","0900"
"5513635","M","4000","0900"
"5514467","M","4000","0900"
"5514468","M","4000","0900"
"5514487","M","4000","0900"
"5514521","M","4000","0900"
"5514567","M","4000","0900"
"5514608","M","4000","0900"
"5514741","M","3200","0100"
"5514810","M","4000","0900"
"5515278","M","3000","0600"
"5515769","M","4000","0900"
"5516668","M","4000","0900"
"5516800","M","4000","0900"
"5516985","M","3200","0100"
"5517327","M","4000","0900"
"5517772","M","4000","0900"
"5517911","M","4000","0900"
"5517997","M","4000","0900"
"5518116","M","4000","0900"
"5518149","M","4000","0900"
"5518403","M","4000","0900"
"5518992","M","3000","0775"
"5520254","M","3200","0100"
"5527396","M","3200","0100"
"5530042","M","3200","0100"
"5530082","M","3200","0100"
"5530092","M","4000","0900"
"5530098","M","4000","0900"
"5530104","M","4000","0900"
"5530117","M","3200","0100"
"5534073","M","3000","0775"
"5534834","M","2900","1000"
"5536946","M","2900","1000"
"5537592","M","3000","0775"
"5538264","M","2900","1000"
"5539845","M","3000","0775"
"5640010","M","3000","0775"
"5640770","M","3000","0775"
"5641199","M","3000","0775"
"5642512","M","3000","0775"
"5643337","M","3000","0775"
"5643367","M","3000","0775"
"5643946","M","3000","0775"
"5643950","M","3000","0775"
"5644297","M","3000","0775"
"5644725","M","3000","0775"
"5645070","M","3000","0775"
"5645460","M","3000","0775"
"5645471","M","3000","0775"
"5646679","M","3000","0775"
"5646813","M","3000","0775"
"5646970","M","3000","0775"
"5648076","M","3000","0775"
"5649500","M","3000","0775"
"5649902","M","3000","0775"
"6150012","M","2600","0500"
"6281090","M","2600","1300"
"6281224","M","3600","0150"
"6283232","M","2600","1300"
"6283554","M","2600","1300"
"6286618","M","2600","1300"
"6286847","M","2600","1300"
"6288065","M","2600","1300"
"6397230","M","4000","0900"
"6399181","M","3000","0600"
"6422920","M","3000","0775"
"6424874","M","3000","0775"
"6425968","M","3000","0775"
"6427145","M","3000","0775"
"6980490","M","3200","0100"
"6981669","M","2600","1300"
"6982518","M","4000","0900"
"6983185","M","4000","0900"
"6983998","M","2600","1300"
"6985853","M","4000","0900"
"7171558","M","3250","0100"
"7176564","M","3200","0100"
"7177680","M","3200","0100"
"7312808","M","2600","0500"
"7900071","M","2900","1000"
"8040001","M","2600","0500"
"8098400","M","3600","0150"
"8117502","M","3600","0150"
"8405231","M","2600","0510"
"8690075","M","3200","0100"
"9102001","M","4000","0900"
"9275008","M","3000","0600"
"9450025","M","3600","0150"
"9450036","M","2600","0230"
"9450065","M","2600","0230"
"9780619","M","3600","0150"
"9785238","M","3600","0150"
"1070659","M","0850","0100"
"1071565","M","0850","0100"
"1071619","M","0850","0100"
"1074238","M","0850","0100"
"1076813","M","0850","0100"
"1080427","M","0850","0100"
"1900148","M","0850","0100"
"7910016","M","0850","0100"
"7910021","M","0850","0100"
"7910023","M","0850","0100"
"7911141","M","0850","0100"
"7911149","M","0850","0100"
"7914000","M","0850","0100"
"7917983","M","0850","0100"
"8080301","M","0850","0100"
"8080729","M","0850","0100"
"3381354","M","7500","0700"
"3381355","M","7500","4300"
"1006708","M","1300","0210"
"1008817","M","1300","1000"
"1013538","M","1300","1010"
"1015739","M","1300","1000"
"1016157","M","1300","1010"
"1016639","M","1300","0120"
"1017449","M","1300","1010"
"1017606","M","1300","0110"
"1018093","M","1300","0110"
"1018095","M","1300","0110"
"1018638","M","1300","0110"
"1073736","M","1300","1040"
"1076791","M","1300","0210"
"1076895","M","1300","1000"
"1077882","M","1300","0210"
"1077883","M","1300","0210"
"1078698","M","1300","0210"
"1079991","M","1300","0210"
"1082301","M","1300","0210"
"1085564","M","1300","0110"
"1099222","M","1300","0600"
"1112590","M","1300","0210"
"1112603","M","1300","1040"
"1114659","M","1300","0110"
"1114660","M","1300","0110"
"1114663","M","1300","0120"
"1114664","M","1300","0110"
"1114665","M","1300","0120"
"1114666","M","1300","0110"
"1114743","M","1300","0110"
"1114744","M","1300","0120"
"1115269","M","1300","0120"
"1115400","M","1300","0120"
"1115571","M","1300","0110"
"1115573","M","1300","0110"
"1115574","M","1300","0120"
"1115575","M","1300","0120"
"1115577","M","1300","0110"
"1115634","M","1300","0190"
"1115647","M","1300","1020"
"1115649","M","1300","0200"
"1115652","M","1300","1040"
"1115653","M","1300","1040"
"1115654","M","1300","1040"
"1115656","M","1300","1040"
"1115664","M","1300","0200"
"1115666","M","1300","0210"
"1115667","M","1300","0210"
"1115668","M","1300","0190"
"1115676","M","1300","9900"
"1115698","M","1300","0600"
"1115722","M","1300","1010"
"1115926","M","1300","0120"
"1116417","M","1300","0110"
"1116816","M","1300","0120"
"1116960","M","1300","0110"
"1117058","M","1300","0120"
"1117252","M","1300","0120"
"1118729","M","1300","0110"
"1118866","M","1300","0120"
"1119902","M","1300","0110"
"1119946","M","1300","0110"
"1119963","M","1300","0110"
"1124184","M","1300","1000"
"1160059","M","1300","1040"
"1160060","M","1300","1040"
"1183500","M","1300","0270"
"1183825","M","1300","1000"
"1184256","M","1300","1100"
"1190806","M","1300","1040"
"1260005","M","1300","1040"
"1260092","M","1300","0190"
"1260199","M","1300","1200"
"1360022","M","1300","1040"
"1380091","M","1300","0270"
"1380248","M","1300","0210"
"1380249","M","1300","0200"
"1400021","M","1300","1040"
"1406809","M","1300","1020"
"1407568","M","1300","1040"
"1540024","M","1300","1040"
"1540209","M","1300","0210"
"1542384","M","1300","0210"
"1544047","M","1300","0210"
"1544233","M","1300","1010"
"1544914","M","1300","1010"
"1545958","M","1300","1040"
"1546415","M","1300","1000"
"1546536","M","1300","0210"
"1547789","M","1300","0200"
"1705806","M","1300","1030"
"1710289","M","1300","9900"
"1711317","M","1300","0210"
"1731716","M","1300","1040"
"1890955","M","1300","0210"
"1892083","M","1300","0600"
"1895911","M","1300","0110"
"1896803","M","1300","1030"
"1896923","M","1300","0270"
"1897365","M","1300","0600"
"1897380","M","1300","0220"
"1898226","M","1300","1000"
"1898294","M","1300","0110"
"1898314","M","1300","1020"
"1899901","M","1300","1000"
"2017158","M","1300","1010"
"2240010","M","1300","1040"
"2240035","M","1300","1000"
"2240053","M","1300","1030"
"2290000","M","1300","0270"
"2290004","M","1300","0210"
"2290009","M","1300","0120"
"2290017","M","1300","0810"
"2290037","M","1300","0210"
"2290045","M","1300","0270"
"2290055","M","1300","0270"
"2290056","M","1300","0110"
"2290073","M","1300","1030"
"2290134","M","1300","0810"
"2290146","M","1300","1040"
"2290159","M","1300","0270"
"2290174","M","1300","0270"
"2290176","M","1300","1000"
"2290232","M","1300","0270"
"2290253","M","1300","0270"
"2290616","M","1300","0270"
"2291002","M","1300","0270"
"2291021","M","1300","0200"
"2291111","M","1300","0270"
"2291333","M","1300","0210"
"2292424","M","1300","0120"
"2292702","M","1300","0190"
"2292958","M","1300","0200"
"2293301","M","1300","0110"
"2293395","M","1300","0270"
"2293786","M","1300","0270"
"2294416","M","1300","0190"
"2294440","M","1300","0120"
"2294514","M","1300","1020"
"2294598","M","1300","1040"
"2296194","M","1300","0190"
"2296481","M","1300","0120"
"2296600","M","1300","0270"
"2297122","M","1300","1030"
"2297268","M","1300","0190"
"2297655","M","1300","0190"
"2297731","M","1300","0120"
"2298648","M","1300","0270"
"2299785","M","1300","0110"
"2299804","M","1300","0120"
"2473494","M","1300","0210"
"2475327","M","1300","0220"
"2479605","M","1300","0210"
"2510004","M","1300","1040"
"2510625","M","1300","1040"
"2720023","M","1300","1030"
"2720024","M","1300","1010"
"2720038","M","1300","0200"
"2720053","M","1300","0200"
"2720089","M","1300","1010"
"2720096","M","1300","1040"
"2720098","M","1300","1010"
"2720102","M","1300","1010"
"2720128","M","1300","1040"
"2720152","M","1300","1040"
"2720155","M","1300","1040"
"2720162","M","1300","1000"
"2720174","M","1300","1030"
"2720179","M","1300","1040"
"2720180","M","1300","0890"
"2720187","M","1300","1040"
"2720201","M","1300","1000"
"2720229","M","1300","0200"
"2720230","M","1300","0210"
"2720235","M","1300","0190"
"2720287","M","1300","0810"
"2720291","M","1300","0200"
"2720305","M","1300","0200"
"2720326","M","1300","0270"
"2720327","M","1300","0270"
"2720328","M","1300","0270"
"2720329","M","1300","0270"
"2720330","M","1300","0270"
"2720331","M","1300","0270"
"2720333","M","1300","0890"
"2720334","M","1300","0890"
"2720336","M","1300","9900"
"2720337","M","1300","0890"
"2720338","M","1300","0800"
"2720340","M","1300","0270"
"2720349","M","1300","0220"
"2720350","M","1300","0270"
"2720351","M","1300","0270"
"2720353","M","1300","0270"
"2720386","M","1300","0890"
"2720387","M","1300","0890"
"2720388","M","1300","0890"
"2720389","M","1300","0890"
"2720395","M","1300","0890"
"2720397","M","1300","0800"
"2720404","M","1300","0270"
"2720415","M","1300","0220"
"2720416","M","1300","0220"
"2720417","M","1300","9900"
"2720419","M","1300","0800"
"2720421","M","1300","1010"
"2720441","M","1300","9900"
"2720472","M","1300","0890"
"2720520","M","1300","0210"
"2720543","M","1300","0270"
"2720544","M","1300","0270"
"2720547","M","1300","0270"
"2720548","M","1300","0270"
"2720551","M","1300","0210"
"2720554","M","1300","0210"
"2720556","M","1300","0210"
"2720557","M","1300","0210"
"2720558","M","1300","0210"
"2720559","M","1300","0210"
"2720560","M","1300","0210"
"2720567","M","1300","0270"
"2720568","M","1300","0210"
"2720569","M","1300","0210"
"2720579","M","1300","0120"
"2720596","M","1300","9900"
"2729640","M","1300","1010"
"2940452","M","1300","0210"
"2940453","M","1300","0890"
"2940518","M","1300","1040"
"2941267","M","1300","0210"
"3071733","M","1300","0210"
"3105261","M","1300","1000"
"3332343","M","1300","1000"
"3420006","M","1300","1040"
"3420011","M","1300","0210"
"3420061","M","1300","1040"
"3421346","M","1300","0210"
"3422520","M","1300","9900"
"3422928","M","1300","9900"
"3423001","M","1300","0200"
"3423587","M","1300","0210"
"3423976","M","1300","0210"
"3425840","M","1300","1040"
"3426067","M","1300","0890"
"3427908","M","1300","0210"
"3429148","M","1300","0210"
"3650144","M","1300","0270"
"3650278","M","1300","0270"
"3860693","M","1300","0120"
"3866819","M","1300","0110"
"3871530","M","1300","0210"
"4442599","M","1300","1020"
"5214616","M","1300","0600"
"5216498","M","1300","1040"
"5270118","M","1300","1000"
"5513121","M","1300","1020"
"5514704","M","1300","0190"
"5517157","M","1300","0110"
"5517706","M","1300","1010"
"5518009","M","1300","1020"
"5518195","M","1300","1020"
"5518479","M","1300","1020"
"5518596","M","1300","1040"
"5518856","M","1300","1010"
"5520125","M","1300","1020"
"5520140","M","1300","0110"
"5520141","M","1300","0110"
"5521749","M","1300","1020"
"5524652","M","1300","1020"
"5527781","M","1300","1040"
"6280041","M","1300","0270"
"6280061","M","1300","9900"
"6280088","M","1300","9900"
"6280459","M","1300","1040"
"6280460","M","1300","1040"
"6280463","M","1300","1040"
"6280464","M","1300","1040"
"6280465","M","1300","1040"
"6280466","M","1300","1040"
"6280467","M","1300","1040"
"6280468","M","1300","1040"
"6280469","M","1300","1040"
"6280470","M","1300","1040"
"6280471","M","1300","1040"
"6280472","M","1300","1040"
"6280473","M","1300","1040"
"6280474","M","1300","1040"
"6280476","M","1300","1040"
"6280479","M","1300","1040"
"6280480","M","1300","1040"
"6280481","M","1300","1040"
"6280485","M","1300","1040"
"6280486","M","1300","1040"
"6280487","M","1300","1040"
"6280488","M","1300","1040"
"6280491","M","1300","1040"
"6280493","M","1300","1040"
"6280494","M","1300","1040"
"6280497","M","1300","1040"
"6280498","M","1300","1040"
"6280501","M","1300","1040"
"6280502","M","1300","1040"
"6280503","M","1300","1040"
"6280506","M","1300","1040"
"6280508","M","1300","1040"
"6280509","M","1300","1040"
"6280511","M","1300","1040"
"6280513","M","1300","1040"
"6280514","M","1300","1040"
"6280515","M","1300","1040"
"6280516","M","1300","1040"
"6280517","M","1300","1040"
"6280518","M","1300","1040"
"6280520","M","1300","1040"
"6280521","M","1300","1040"
"6280522","M","1300","1040"
"6280527","M","1300","1040"
"6280528","M","1300","1040"
"6280529","M","1300","1040"
"6280530","M","1300","1040"
"6280531","M","1300","1040"
"6280532","M","1300","1040"
"6280534","M","1300","1040"
"6280535","M","1300","1040"
"6280537","M","1300","1040"
"6280538","M","1300","1040"
"6280539","M","1300","1040"
"6280540","M","1300","1040"
"6280542","M","1300","1040"
"6280545","M","1300","1040"
"6280546","M","1300","1040"
"6280547","M","1300","1040"
"6280551","M","1300","1040"
"6280552","M","1300","1040"
"6280553","M","1300","1040"
"6280554","M","1300","1040"
"6280555","M","1300","1040"
"6280556","M","1300","1040"
"6280557","M","1300","1040"
"6280558","M","1300","1040"
"6280559","M","1300","1040"
"6280560","M","1300","1040"
"6280562","M","1300","1040"
"6280563","M","1300","1040"
"6280564","M","1300","1040"
"6280565","M","1300","1040"
"6280566","M","1300","1040"
"6280567","M","1300","1040"
"6280568","M","1300","1040"
"6280570","M","1300","1040"
"6280571","M","1300","1040"
"6280574","M","1300","1040"
"6280575","M","1300","1040"
"6280576","M","1300","1040"
"6280579","M","1300","1040"
"6280582","M","1300","1040"
"6280584","M","1300","0130"
"6280585","M","1300","1040"
"6280587","M","1300","1040"
"6280588","M","1300","1040"
"6280589","M","1300","1040"
"6280590","M","1300","1040"
"6280594","M","1300","1040"
"6280598","M","1300","1040"
"6280601","M","1300","1040"
"6280603","M","1300","1040"
"6280606","M","1300","1040"
"6280607","M","1300","1040"
"6280608","M","1300","1040"
"6280609","M","1300","1040"
"6280611","M","1300","1040"
"6280612","M","1300","1040"
"6280613","M","1300","1000"
"6280614","M","1300","1040"
"6280615","M","1300","1040"
"6280616","M","1300","1010"
"6280617","M","1300","1010"
"6280618","M","1300","1040"
"6280620","M","1300","1040"
"6280621","M","1300","1040"
"6280622","M","1300","1040"
"6280623","M","1300","1040"
"6280627","M","1300","1040"
"6280628","M","1300","1040"
"6280630","M","1300","1040"
"6280631","M","1300","1040"
"6280633","M","1300","1040"
"6280634","M","1300","1040"
"6280635","M","1300","1040"
"6280636","M","1300","1040"
"6280637","M","1300","1040"
"6280639","M","1300","1040"
"6280640","M","1300","1040"
"6280644","M","1300","1040"
"6280645","M","1300","1040"
"6280648","M","1300","1040"
"6280649","M","1300","1040"
"6280650","M","1300","1040"
"6280653","M","1300","1040"
"6280683","M","1300","1040"
"6280688","M","1300","1040"
"6280691","M","1300","1040"
"6280692","M","1300","1040"
"6280695","M","1300","1040"
"6280700","M","1300","1040"
"6280702","M","1300","1040"
"6280703","M","1300","1040"
"6280705","M","1300","1040"
"6280706","M","1300","1040"
"6280708","M","1300","1040"
"6280716","M","1300","1040"
"6280719","M","1300","1040"
"6280722","M","1300","1040"
"6280727","M","1300","1040"
"6280728","M","1300","1040"
"6280729","M","1300","1040"
"6280730","M","1300","1040"
"6280731","M","1300","1040"
"6280732","M","1300","1040"
"6280738","M","1300","1040"
"6280740","M","1300","1040"
"6280787","M","1300","0210"
"6280788","M","1300","0600"
"6280857","M","1300","0200"
"6280875","M","1300","0190"
"6280878","M","1300","1040"
"6280892","M","1300","0270"
"6280988","M","1300","1040"
"6280991","M","1300","1010"
"6281055","M","1300","1040"
"6281073","M","1300","0210"
"6281135","M","1300","9900"
"6281137","M","1300","1010"
"6281138","M","1300","1040"
"6281144","M","1300","1040"
"6281145","M","1300","1010"
"6281147","M","1300","1040"
"6281148","M","1300","1040"
"6281152","M","1300","1040"
"6281154","M","1300","1040"
"6281166","M","1300","1040"
"6281171","M","1300","1040"
"6281175","M","1300","1040"
"6281177","M","1300","1040"
"6281180","M","1300","0270"
"6281183","M","1300","1040"
"6281185","M","1300","1040"
"6281188","M","1300","1040"
"6281190","M","1300","1040"
"6281191","M","1300","1040"
"6281192","M","1300","1040"
"6281194","M","1300","1040"
"6281195","M","1300","1040"
"6281197","M","1300","1040"
"6281198","M","1300","1040"
"6281199","M","1300","1040"
"6281200","M","1300","1040"
"6281214","M","1300","1000"
"6281218","M","1300","1040"
"6281219","M","1300","1040"
"6281223","M","1300","9900"
"6281225","M","1300","9900"
"6281226","M","1300","9900"
"6281230","M","1300","9900"
"6281232","M","1300","9900"
"6281233","M","1300","9900"
"6281235","M","1300","9900"
"6281598","M","1300","1000"
"6281924","M","1300","1100"
"6283334","M","1300","1040"
"6283767","M","1300","0210"
"6283921","M","1300","1000"
"6284567","M","1300","1030"
"6284992","M","1300","1000"
"6285470","M","1300","0210"
"6285576","M","1300","1000"
"6285787","M","1300","0210"
"6286483","M","1300","1040"
"6286786","M","1300","1030"
"6287126","M","1300","0210"
"6287626","M","1300","0210"
"6287888","M","1300","1100"
"6288432","M","1300","0270"
"6289557","M","1300","0270"
"6307186","M","1300","1020"
"6390003","M","1300","0120"
"6390004","M","1300","0270"
"6390005","M","1300","0200"
"6397424","M","1300","1200"
"6422445","M","1300","9900"
"6424412","M","1300","9900"
"6427358","M","1300","1040"
"6610002","M","1300","9900"
"7090008","M","1300","1040"
"7092828","M","1300","9900"
"7097709","M","1300","1040"
"7210095","M","1300","0190"
"7210190","M","1300","0120"
"7210192","M","1300","0120"
"7210193","M","1300","0120"
"7210239","M","1300","1100"
"7210363","M","1300","0890"
"7210401","M","1300","0210"
"7233069","M","1300","1200"
"7720106","M","1300","1200"
"7720107","M","1300","1200"
"7720108","M","1300","1200"
"7720109","M","1300","1200"
"7720110","M","1300","1200"
"7720115","M","1300","1200"
"7720116","M","1300","1200"
"7720351","M","1300","1300"
"7720364","M","1300","1300"
"7720567","M","1300","0220"
"7721587","M","1300","0120"
"7723734","M","1300","0120"
"7724009","M","1300","0270"
"7724036","M","1300","9900"
"7725711","M","1300","0270"
"7726328","M","1300","0200"
"7727137","M","1300","0120"
"7728037","M","1300","0270"
"7728325","M","1300","0270"
"7728477","M","1300","0270"
"7790009","M","1300","0890"
"7790113","M","1300","1040"
"7790163","M","1300","1040"
"7790610","M","1300","1040"
"7795899","M","1300","1000"
"7970019","M","1300","1020"
"8080200","M","1300","0270"
"8080277","M","1300","1010"
"8080278","M","1300","1010"
"8080762","M","1300","1000"
"8080773","M","1300","0190"
"8080900","M","1300","1040"
"8081069","M","1300","1000"
"8081070","M","1300","0120"
"8081348","M","1300","0120"
"8081716","M","1300","1200"
"8082292","M","1300","0270"
"8082608","M","1300","0270"
"8082721","M","1300","1010"
"8082899","M","1300","1000"
"8083020","M","1300","1010"
"8083359","M","1300","0210"
"8083380","M","1300","1200"
"8083564","M","1300","0270"
"8083925","M","1300","1010"
"8084763","M","1300","0270"
"8084928","M","1300","1000"
"8085002","M","1300","0210"
"8085006","M","1300","1000"
"8085192","M","1300","9900"
"8085372","M","1300","0210"
"8085675","M","1300","0210"
"8086028","M","1300","1000"
"8086044","M","1300","0210"
"8086061","M","1300","0210"
"8087982","M","1300","1000"
"8110048","M","1300","1040"
"8111447","M","1300","1040"
"8113816","M","1300","1040"
"8115619","M","1300","1040"
"8115767","M","1300","9900"
"8117523","M","1300","0190"
"8230003","M","1300","0270"
"8616695","M","1300","0190"
"8711252","M","1300","0190"
"8712053","M","1300","1010"
"8766686","M","1300","0810"
"9100017","M","1300","0270"
"9108888","M","1300","0810"
"9280000","M","1300","1040"
"9280057","M","1300","0210"
"9296514","M","1300","1040"
"9494463","M","1300","1040"
"9531846","M","1300","0210"
"9700903","M","1300","1010"
"9703456","M","1300","1040"
"9705602","M","1300","0190"
"9707232","M","1300","0210"
"3381363","M","7500","4500"
"3381362","M","7500","0200"
"3381361","M","7500","0200"
"3381360","M","7500","0200"
"3381359","M","7500","6000"
"3381358","M","7500","6000"
"3381357","M","7500","6000"
"3381364","M","7500","0700"
"5790036","M","2900","0600"
"3381356","M","7500","6000"
"3280440","M","1000","1100"
"8090150","M","1800","0940"
"2880114","M","2050","9900"
"2200078","M","3700","9900"
"5860741","M","1700","1100"
"5860742","M","1700","3500"
"3381365","M","7500","0700"
"7013522","M","0500","0450"
"7013523","M","0500","0850"
